https://www.premierleague.com/match/14230, 0.48660195811470314
https://www.premierleague.com/match/14400, 0.48952028497620376
https://www.premierleague.com/match/14350, 0.4847035248178819
https://www.premierleague.com/match/14261, 0.47874406888999305
https://www.premierleague.com/match/14091, 0.4885994762807659
https://www.premierleague.com/match/14111, 0.4949376729880236
https://www.premierleague.com/match/14190, 0.49452021941158025
https://www.premierleague.com/match/14170, 0.4886681907534788
https://www.premierleague.com/match/14281, 0.48581505742430403
https://www.premierleague.com/match/14041, 0.48395426170954187
https://www.premierleague.com/match/14371, 0.5011587479255305
https://www.premierleague.com/match/14200, 0.4948764293429415
https://www.premierleague.com/match/14391, 0.4887444018512692
https://www.premierleague.com/match/14141, 0.4991575007973481
https://www.premierleague.com/match/14320, 0.4917544975856885
https://www.premierleague.com/match/14121, 0.4937040827798966
https://www.premierleague.com/match/14251, 0.49204317177630347
https://www.premierleague.com/match/14071, 0.4956101128025471
https://www.premierleague.com/match/14311, 0.487971071509252
https://www.premierleague.com/match/14160, 0.4997637500175814
https://www.premierleague.com/match/14250, 0.5024887294468566
https://www.premierleague.com/match/14090, 0.49982500000714586
https://www.premierleague.com/match/14220, 0.5007199995023365
https://www.premierleague.com/match/14410, 0.5075531753718314
https://www.premierleague.com/match/14280, 0.4977612649607047
https://www.premierleague.com/match/14310, 0.5002499999791666
https://www.premierleague.com/match/14040, 0.5048698460041063
https://www.premierleague.com/match/14330, 0.5054635325344579
https://www.premierleague.com/match/14390, 0.49311168583994885
https://www.premierleague.com/match/14120, 0.5004099999081053
https://www.premierleague.com/match/14070, 0.5039061705290805
https://www.premierleague.com/match/14180, 0.5012074976525349
https://www.premierleague.com/match/14370, 0.5030987103273068
https://www.premierleague.com/match/14110, 0.4943327427118631
https://www.premierleague.com/match/14140, 0.4979350117407527
https://www.premierleague.com/match/14260, 0.5070832760925383
https://www.premierleague.com/match/14210, 0.5009874987160463
https://www.premierleague.com/match/14340, 0.4685764700489068
https://www.premierleague.com/match/14181, 0.5131182387643036
https://www.premierleague.com/match/14100, 0.5045923708567902
https://www.premierleague.com/match/14282, 0.49617007490742454
https://www.premierleague.com/match/14142, 0.5047698552968238
https://www.premierleague.com/match/14122, 0.49507390939372403
https://www.premierleague.com/match/14072, 0.5136803347379001
https://www.premierleague.com/match/14262, 0.5008237492547113
https://www.premierleague.com/match/14312, 0.5014337460703163
https://www.premierleague.com/match/14161, 0.49723627814684335
